,date,store_id,cat_id,sales,anomaly
40098,2014-07-30,CA_4,HOUSEHOLD,-1622.5083593581132,False
40099,2014-07-31,CA_4,HOUSEHOLD,-1629.3859492729925,False
40100,2014-08-01,CA_4,HOUSEHOLD,-1396.773539187872,False
40101,2014-08-02,CA_4,HOUSEHOLD,-1320.3011291027515,False
40102,2014-08-03,CA_4,HOUSEHOLD,-675.3487190176306,False
40103,2014-08-04,CA_4,HOUSEHOLD,-1365.1463089325102,False
40104,2014-08-05,CA_4,HOUSEHOLD,-1265.6438988473894,False
40105,2014-08-06,CA_4,HOUSEHOLD,-1554.5414887622687,False
40106,2014-08-07,CA_4,HOUSEHOLD,-1248.6290786771483,False
40107,2014-08-08,CA_4,HOUSEHOLD,-1537.8866685920275,False
40108,2014-08-09,CA_4,HOUSEHOLD,-1361.8042585069068,False
40109,2014-08-10,CA_4,HOUSEHOLD,-1072.8618484217864,False
40110,2014-08-11,CA_4,HOUSEHOLD,-1420.2994383366656,False
40111,2014-08-12,CA_4,HOUSEHOLD,-1556.7770282515453,False
40112,2014-08-13,CA_4,HOUSEHOLD,-1014.4746181664245,False
40113,2014-08-14,CA_4,HOUSEHOLD,-1500.5622080813037,False
40114,2014-08-15,CA_4,HOUSEHOLD,-1192.1997979961834,False
40115,2014-08-16,CA_4,HOUSEHOLD,-1105.1073879110627,False
40116,2014-08-17,CA_4,HOUSEHOLD,-915.2949778259422,False
40117,2014-08-18,CA_4,HOUSEHOLD,-1312.9225677408215,False
40118,2014-08-19,CA_4,HOUSEHOLD,-1439.9901576557006,False
40119,2014-08-20,CA_4,HOUSEHOLD,-1471.5177475705802,False
40120,2014-08-21,CA_4,HOUSEHOLD,-1608.6453374854595,False
40121,2014-08-22,CA_4,HOUSEHOLD,-1314.6129274003388,False
40122,2014-08-23,CA_4,HOUSEHOLD,-1136.3405173152184,False
40123,2014-08-24,CA_4,HOUSEHOLD,-596.2181072300978,False
40124,2014-08-25,CA_4,HOUSEHOLD,-1109.035697144977,False
40125,2014-08-26,CA_4,HOUSEHOLD,-1563.4832870598564,False
40126,2014-08-27,CA_4,HOUSEHOLD,-1368.3508769747357,False
40127,2014-08-28,CA_4,HOUSEHOLD,-1410.1984668896152,False
40128,2014-08-29,CA_4,HOUSEHOLD,-1579.1760568044945,False
40129,2014-08-30,CA_4,HOUSEHOLD,-1228.2036467193739,False
40130,2014-08-31,CA_4,HOUSEHOLD,-960.0812366342534,False
40131,2014-09-01,CA_4,HOUSEHOLD,-911.2588265491327,False
40132,2014-09-02,CA_4,HOUSEHOLD,-1283.9564164640124,False
40133,2014-09-03,CA_4,HOUSEHOLD,-1069.0740063788917,False
40134,2014-09-04,CA_4,HOUSEHOLD,-1420.7115962937708,False
40135,2014-09-05,CA_4,HOUSEHOLD,-1502.2891862086503,False
40136,2014-09-06,CA_4,HOUSEHOLD,-1312.5767761235295,False
40137,2014-09-07,CA_4,HOUSEHOLD,-766.8943660384089,False
40138,2014-09-08,CA_4,HOUSEHOLD,-1441.8919559532885,False
40139,2014-09-09,CA_4,HOUSEHOLD,-1263.8595458681677,False
40140,2014-09-10,CA_4,HOUSEHOLD,-1532.847135783047,False
40141,2014-09-11,CA_4,HOUSEHOLD,-1523.0947256979266,False
40142,2014-09-12,CA_4,HOUSEHOLD,-1670.1123156128058,False
40143,2014-09-13,CA_4,HOUSEHOLD,-941.4099055276856,False
40144,2014-09-14,CA_4,HOUSEHOLD,-985.9674954425645,False
40145,2014-09-15,CA_4,HOUSEHOLD,-1165.5850853574439,False
40146,2014-09-16,CA_4,HOUSEHOLD,-1266.3326752723235,False
40147,2014-09-17,CA_4,HOUSEHOLD,-1626.7902651872027,False
40148,2014-09-18,CA_4,HOUSEHOLD,-1406.2178551020825,False
40149,2014-09-19,CA_4,HOUSEHOLD,-1318.6754450169615,False
40150,2014-09-20,CA_4,HOUSEHOLD,-1032.4630349318409,False
40151,2014-09-21,CA_4,HOUSEHOLD,-655.0806248467206,False
40152,2014-09-22,CA_4,HOUSEHOLD,-1175.8282147615996,False
40153,2014-09-23,CA_4,HOUSEHOLD,-1390.685804676479,False
40154,2014-09-24,CA_4,HOUSEHOLD,-1531.3633945913584,False
40155,2014-09-25,CA_4,HOUSEHOLD,-1456.0809845062377,False
40156,2014-09-26,CA_4,HOUSEHOLD,-1416.6485744211175,False
40157,2014-09-27,CA_4,HOUSEHOLD,-1127.1961643359966,False
40158,2014-09-28,CA_4,HOUSEHOLD,-928.1437542508756,False
40159,2014-09-29,CA_4,HOUSEHOLD,-1414.9013441657555,False
40160,2014-09-30,CA_4,HOUSEHOLD,-1083.1689340806347,False
40161,2014-10-01,CA_4,HOUSEHOLD,-1450.4465239955139,False
40162,2014-10-02,CA_4,HOUSEHOLD,-1249.9341139103935,False
40163,2014-10-03,CA_4,HOUSEHOLD,-1025.5817038252726,False
40164,2014-10-04,CA_4,HOUSEHOLD,-880.9592937401526,False
40165,2014-10-05,CA_4,HOUSEHOLD,-745.7368836550318,False
40166,2014-10-06,CA_4,HOUSEHOLD,-1051.9644735699108,False
40167,2014-10-07,CA_4,HOUSEHOLD,-1193.8020634847906,False
40168,2014-10-08,CA_4,HOUSEHOLD,-1456.0896533996697,False
40169,2014-10-09,CA_4,HOUSEHOLD,-1293.5272433145494,False
40170,2014-10-10,CA_4,HOUSEHOLD,-1340.8148332294286,False
40171,2014-10-11,CA_4,HOUSEHOLD,-1081.2024231443079,False
40172,2014-10-12,CA_4,HOUSEHOLD,-697.7200130591873,False
40173,2014-10-13,CA_4,HOUSEHOLD,-1204.4076029740668,False
40174,2014-10-14,CA_4,HOUSEHOLD,-1169.955192888946,False
40175,2014-10-15,CA_4,HOUSEHOLD,-1460.7027828038256,False
40176,2014-10-16,CA_4,HOUSEHOLD,-1276.8703727187049,False
40177,2014-10-17,CA_4,HOUSEHOLD,-1162.737962633584,False
40178,2014-10-18,CA_4,HOUSEHOLD,-1028.3755525484635,False
40179,2014-10-19,CA_4,HOUSEHOLD,-971.9531424633428,False
40180,2014-10-20,CA_4,HOUSEHOLD,-1260.1407323782225,False
40181,2014-10-21,CA_4,HOUSEHOLD,-1324.3783222931017,False
40182,2014-10-22,CA_4,HOUSEHOLD,-1713.2559122079808,False
40183,2014-10-23,CA_4,HOUSEHOLD,-1364.9535021228605,False
40184,2014-10-24,CA_4,HOUSEHOLD,-1315.1110920377398,False
40185,2014-10-25,CA_4,HOUSEHOLD,-562.3586819526195,False
40186,2014-10-26,CA_4,HOUSEHOLD,-1010.6562718674986,False
40187,2014-10-27,CA_4,HOUSEHOLD,-1412.483861782378,False
40188,2014-10-28,CA_4,HOUSEHOLD,-1257.2714516972576,False
40189,2014-10-29,CA_4,HOUSEHOLD,-1370.7190416121368,False
40190,2014-10-30,CA_4,HOUSEHOLD,-1394.1666315270159,False
40191,2014-10-31,CA_4,HOUSEHOLD,-1673.6142214418956,False
40192,2014-11-01,CA_4,HOUSEHOLD,-849.1918113567749,False
40193,2014-11-02,CA_4,HOUSEHOLD,-545.3294012716542,False
40194,2014-11-03,CA_4,HOUSEHOLD,-1082.3469911865336,False
40195,2014-11-04,CA_4,HOUSEHOLD,-1386.764581101413,False
40196,2014-11-05,CA_4,HOUSEHOLD,-1353.2221710162926,False
40197,2014-11-06,CA_4,HOUSEHOLD,-1316.5297609311717,False
40198,2014-11-07,CA_4,HOUSEHOLD,-1347.037350846051,False
40199,2014-11-08,CA_4,HOUSEHOLD,-902.4149407609307,False
40200,2014-11-09,CA_4,HOUSEHOLD,-903.8325306758097,False
40201,2014-11-10,CA_4,HOUSEHOLD,-1437.8401205906896,False
40202,2014-11-11,CA_4,HOUSEHOLD,-1699.0077105055686,False
40203,2014-11-12,CA_4,HOUSEHOLD,-1593.155300420448,False
40204,2014-11-13,CA_4,HOUSEHOLD,-1867.2828903353277,False
40205,2014-11-14,CA_4,HOUSEHOLD,-1579.020480250207,False
40206,2014-11-15,CA_4,HOUSEHOLD,-1202.7080701650864,False
40207,2014-11-16,CA_4,HOUSEHOLD,-875.9756600799656,False
40208,2014-11-17,CA_4,HOUSEHOLD,-1065.3332499948447,False
40209,2014-11-18,CA_4,HOUSEHOLD,-1517.130839909724,False
40210,2014-11-19,CA_4,HOUSEHOLD,-1412.8084298246038,False
40211,2014-11-20,CA_4,HOUSEHOLD,-1577.4260197394829,False
40212,2014-11-21,CA_4,HOUSEHOLD,-1377.9236096543627,False
40213,2014-11-22,CA_4,HOUSEHOLD,-822.4911995692419,False
40214,2014-11-23,CA_4,HOUSEHOLD,-1161.8387894841214,False
40215,2014-11-24,CA_4,HOUSEHOLD,-1245.1363793990008,False
40216,2014-11-25,CA_4,HOUSEHOLD,-1117.66396931388,False
40217,2014-11-26,CA_4,HOUSEHOLD,-1418.4515592287596,False
40218,2014-11-27,CA_4,HOUSEHOLD,-2019.1791491436388,False
40219,2014-11-28,CA_4,HOUSEHOLD,-1812.326739058518,False
40220,2014-11-29,CA_4,HOUSEHOLD,-1338.4543289733977,False
40221,2014-11-30,CA_4,HOUSEHOLD,-1116.7619188882768,False
40222,2014-12-01,CA_4,HOUSEHOLD,-1156.7295088031565,False
40223,2014-12-02,CA_4,HOUSEHOLD,-1728.4270987180357,False
40224,2014-12-03,CA_4,HOUSEHOLD,-1353.154688632915,False
40225,2014-12-04,CA_4,HOUSEHOLD,-1402.3322785477947,False
40226,2014-12-05,CA_4,HOUSEHOLD,-1310.9198684626738,False
40227,2014-12-06,CA_4,HOUSEHOLD,-951.7974583775535,False
40228,2014-12-07,CA_4,HOUSEHOLD,-901.8850482924327,False
40229,2014-12-08,CA_4,HOUSEHOLD,-1341.4126382073118,False
40230,2014-12-09,CA_4,HOUSEHOLD,-1327.3702281221915,False
40231,2014-12-10,CA_4,HOUSEHOLD,-1341.5278180370708,False
40232,2014-12-11,CA_4,HOUSEHOLD,-1998.30540795195,False
40233,2014-12-12,CA_4,HOUSEHOLD,-1462.1329978668296,False
40234,2014-12-13,CA_4,HOUSEHOLD,-939.4405877817089,False
40235,2014-12-14,CA_4,HOUSEHOLD,-1029.9481776965881,False
40236,2014-12-15,CA_4,HOUSEHOLD,-1328.8957676114678,False
40237,2014-12-16,CA_4,HOUSEHOLD,-1613.873357526347,False
40238,2014-12-17,CA_4,HOUSEHOLD,-1124.1309474412267,False
40239,2014-12-18,CA_4,HOUSEHOLD,-1688.9485373561058,False
40240,2014-12-19,CA_4,HOUSEHOLD,-1547.846127270985,False
40241,2014-12-20,CA_4,HOUSEHOLD,-954.7637171858646,False
40242,2014-12-21,CA_4,HOUSEHOLD,-1121.351307100744,False
40243,2014-12-22,CA_4,HOUSEHOLD,-1306.5088970156235,False
40244,2014-12-23,CA_4,HOUSEHOLD,-1024.7664869305027,False
40245,2014-12-24,CA_4,HOUSEHOLD,-1493.214076845382,False
40246,2014-12-25,CA_4,HOUSEHOLD,,True
40247,2014-12-26,CA_4,HOUSEHOLD,-1616.9292566751408,False
40248,2014-12-27,CA_4,HOUSEHOLD,-1355.2468465900201,False
40249,2014-12-28,CA_4,HOUSEHOLD,-1433.1144365048997,False
40250,2014-12-29,CA_4,HOUSEHOLD,-1235.782026419779,False
40251,2014-12-30,CA_4,HOUSEHOLD,-1551.119616334658,False
40252,2014-12-31,CA_4,HOUSEHOLD,-1408.1272062495377,False
40253,2015-01-01,CA_4,HOUSEHOLD,-1655.434796164417,False
40254,2015-01-02,CA_4,HOUSEHOLD,-1196.4723860792967,False
40255,2015-01-03,CA_4,HOUSEHOLD,-1187.919975994176,False
40256,2015-01-04,CA_4,HOUSEHOLD,-1131.577565909055,False
40257,2015-01-05,CA_4,HOUSEHOLD,-1172.3551558239346,False
40258,2015-01-06,CA_4,HOUSEHOLD,-1476.362745738814,False
40259,2015-01-07,CA_4,HOUSEHOLD,-1768.5603356536935,False
40260,2015-01-08,CA_4,HOUSEHOLD,-1776.097925568573,False
40261,2015-01-09,CA_4,HOUSEHOLD,-1462.655515483452,False
40262,2015-01-10,CA_4,HOUSEHOLD,-920.3231053983318,False
40263,2015-01-11,CA_4,HOUSEHOLD,-1077.310695313211,False
40264,2015-01-12,CA_4,HOUSEHOLD,-1162.99828522809,False
40265,2015-01-13,CA_4,HOUSEHOLD,-1141.1358751429698,False
40266,2015-01-14,CA_4,HOUSEHOLD,-1587.153465057849,False
40267,2015-01-15,CA_4,HOUSEHOLD,-1087.6110549727282,False
40268,2015-01-16,CA_4,HOUSEHOLD,-1220.758644887608,False
40269,2015-01-17,CA_4,HOUSEHOLD,-964.0262348024871,False
40270,2015-01-18,CA_4,HOUSEHOLD,-1141.4538247173668,False
40271,2015-01-19,CA_4,HOUSEHOLD,-1205.611414632246,False
40272,2015-01-20,CA_4,HOUSEHOLD,-1124.849004547125,False
40273,2015-01-21,CA_4,HOUSEHOLD,-1723.696594462005,False
40274,2015-01-22,CA_4,HOUSEHOLD,-1655.1541843768841,False
40275,2015-01-23,CA_4,HOUSEHOLD,-1379.3617742917636,False
40276,2015-01-24,CA_4,HOUSEHOLD,-1250.2993642066428,False
40277,2015-01-25,CA_4,HOUSEHOLD,-952.546954121522,False
40278,2015-01-26,CA_4,HOUSEHOLD,-1368.4145440364018,False
40279,2015-01-27,CA_4,HOUSEHOLD,-1449.482133951281,False
40280,2015-01-28,CA_4,HOUSEHOLD,-1632.6597238661602,False
40281,2015-01-29,CA_4,HOUSEHOLD,-1397.31731378104,False
40282,2015-01-30,CA_4,HOUSEHOLD,-1112.034903695919,False
40283,2015-01-31,CA_4,HOUSEHOLD,-956.5324936107982,False
40284,2015-02-01,CA_4,HOUSEHOLD,-1229.0000835256778,False
40285,2015-02-02,CA_4,HOUSEHOLD,-1128.947673440557,False
40286,2015-02-03,CA_4,HOUSEHOLD,-1423.0552633554369,False
40287,2015-02-04,CA_4,HOUSEHOLD,-1238.482853270316,False
40288,2015-02-05,CA_4,HOUSEHOLD,-1732.0504431851953,False
40289,2015-02-06,CA_4,HOUSEHOLD,-1420.758033100075,False
40290,2015-02-07,CA_4,HOUSEHOLD,-651.635623014954,False
40291,2015-02-08,CA_4,HOUSEHOLD,-707.7132129298338,False
40292,2015-02-09,CA_4,HOUSEHOLD,-1539.330802844713,False
40293,2015-02-10,CA_4,HOUSEHOLD,-1509.9583927595922,False
40294,2015-02-11,CA_4,HOUSEHOLD,-1671.8959826744717,False
40295,2015-02-12,CA_4,HOUSEHOLD,-1304.4235725893511,False
40296,2015-02-13,CA_4,HOUSEHOLD,-1381.0311625042302,False
40297,2015-02-14,CA_4,HOUSEHOLD,-1454.3287524191098,False
40298,2015-02-15,CA_4,HOUSEHOLD,-1206.9063423339892,False
40299,2015-02-16,CA_4,HOUSEHOLD,-1125.7539322488683,False
40300,2015-02-17,CA_4,HOUSEHOLD,-1432.381522163748,False
40301,2015-02-18,CA_4,HOUSEHOLD,-1450.1391120786272,False
40302,2015-02-19,CA_4,HOUSEHOLD,-1602.6567019935069,False
40303,2015-02-20,CA_4,HOUSEHOLD,-1504.5942919083861,False
40304,2015-02-21,CA_4,HOUSEHOLD,-832.6418818232651,False
40305,2015-02-22,CA_4,HOUSEHOLD,-472.7994717381448,False
40306,2015-02-23,CA_4,HOUSEHOLD,-1373.497061653024,False
40307,2015-02-24,CA_4,HOUSEHOLD,-1274.6846515679038,False
40308,2015-02-25,CA_4,HOUSEHOLD,-1600.802241482783,False
40309,2015-02-26,CA_4,HOUSEHOLD,-1329.6598313976622,False
40310,2015-02-27,CA_4,HOUSEHOLD,-1298.957421312542,False
40311,2015-02-28,CA_4,HOUSEHOLD,-970.9050112274213,False
40312,2015-03-01,CA_4,HOUSEHOLD,-655.5826011423001,False
40313,2015-03-02,CA_4,HOUSEHOLD,-1099.29019105718,False
40314,2015-03-03,CA_4,HOUSEHOLD,-1345.0077809720592,False
40315,2015-03-04,CA_4,HOUSEHOLD,-1419.3253708869388,False
40316,2015-03-05,CA_4,HOUSEHOLD,-1405.1729608018181,False
40317,2015-03-06,CA_4,HOUSEHOLD,-1448.7605507166973,False
40318,2015-03-07,CA_4,HOUSEHOLD,-1134.018140631577,False
40319,2015-03-08,CA_4,HOUSEHOLD,-577.8257305464563,False
40320,2015-03-09,CA_4,HOUSEHOLD,-1056.5133204613353,False
40321,2015-03-10,CA_4,HOUSEHOLD,-1429.140910376215,False
40322,2015-03-11,CA_4,HOUSEHOLD,-1430.2685002910941,False
40323,2015-03-12,CA_4,HOUSEHOLD,-1334.586090205974,False
40324,2015-03-13,CA_4,HOUSEHOLD,-1104.3536801208531,False
40325,2015-03-14,CA_4,HOUSEHOLD,-800.9912700357322,False
40326,2015-03-15,CA_4,HOUSEHOLD,-836.628859950612,False
40327,2015-03-16,CA_4,HOUSEHOLD,-1082.7264498654913,False
40328,2015-03-17,CA_4,HOUSEHOLD,-1419.3740397803708,False
40329,2015-03-18,CA_4,HOUSEHOLD,-1642.41162969525,False
40330,2015-03-19,CA_4,HOUSEHOLD,-1596.2892196101293,False
40331,2015-03-20,CA_4,HOUSEHOLD,-1219.726809525009,False
40332,2015-03-21,CA_4,HOUSEHOLD,-1016.3743994398883,False
40333,2015-03-22,CA_4,HOUSEHOLD,-637.2819893547676,False
40334,2015-03-23,CA_4,HOUSEHOLD,-1246.419579269647,False
40335,2015-03-24,CA_4,HOUSEHOLD,-1383.7671691845262,False
40336,2015-03-25,CA_4,HOUSEHOLD,-1443.4747590994054,False
40337,2015-03-26,CA_4,HOUSEHOLD,-1290.092349014285,False
40338,2015-03-27,CA_4,HOUSEHOLD,-976.0699389291644,False
40339,2015-03-28,CA_4,HOUSEHOLD,-953.177528844044,False
40340,2015-03-29,CA_4,HOUSEHOLD,-558.4651187589234,False
40341,2015-03-30,CA_4,HOUSEHOLD,-1175.6127086738024,False
40342,2015-03-31,CA_4,HOUSEHOLD,-1096.0002985886822,False
40343,2015-04-01,CA_4,HOUSEHOLD,-1233.2978885035614,False
40344,2015-04-02,CA_4,HOUSEHOLD,-1160.855478418441,False
40345,2015-04-03,CA_4,HOUSEHOLD,-1433.8230683333202,False
40346,2015-04-04,CA_4,HOUSEHOLD,-562.7006582481995,False
40347,2015-04-05,CA_4,HOUSEHOLD,-1083.638248163079,False
40348,2015-04-06,CA_4,HOUSEHOLD,-1285.2958380779583,False
40349,2015-04-07,CA_4,HOUSEHOLD,-1294.3934279928378,False
40350,2015-04-08,CA_4,HOUSEHOLD,-1262.5210179077171,False
40351,2015-04-09,CA_4,HOUSEHOLD,-1174.5586078225963,False
40352,2015-04-10,CA_4,HOUSEHOLD,-1090.536197737476,False
40353,2015-04-11,CA_4,HOUSEHOLD,-992.6537876523553,False
40354,2015-04-12,CA_4,HOUSEHOLD,-474.8413775672343,False
40355,2015-04-13,CA_4,HOUSEHOLD,-1306.598967482114,False
40356,2015-04-14,CA_4,HOUSEHOLD,-1339.6565573969933,False
40357,2015-04-15,CA_4,HOUSEHOLD,-1421.0041473118724,False
40358,2015-04-16,CA_4,HOUSEHOLD,-1296.6217372267522,False
40359,2015-04-17,CA_4,HOUSEHOLD,-946.5693271416312,False
40360,2015-04-18,CA_4,HOUSEHOLD,-728.666917056511,False
40361,2015-04-19,CA_4,HOUSEHOLD,-927.85450697139,False
40362,2015-04-20,CA_4,HOUSEHOLD,-1278.2020968862694,False
40363,2015-04-21,CA_4,HOUSEHOLD,-1124.939686801149,False
40364,2015-04-22,CA_4,HOUSEHOLD,-1416.1172767160283,False
40365,2015-04-23,CA_4,HOUSEHOLD,-1115.874866630908,False
40366,2015-04-24,CA_4,HOUSEHOLD,-967.4724565457873,False
40367,2015-04-25,CA_4,HOUSEHOLD,-867.9100464606663,False
40368,2015-04-26,CA_4,HOUSEHOLD,-611.917636375546,False
40369,2015-04-27,CA_4,HOUSEHOLD,-1118.215226290425,False
40370,2015-04-28,CA_4,HOUSEHOLD,-1425.6228162053044,False
40371,2015-04-29,CA_4,HOUSEHOLD,-1575.0104061201841,False
40372,2015-04-30,CA_4,HOUSEHOLD,-1227.9479960350634,False
40373,2015-05-01,CA_4,HOUSEHOLD,-955.2355859499426,False
40374,2015-05-02,CA_4,HOUSEHOLD,-797.753175864822,False
40375,2015-05-03,CA_4,HOUSEHOLD,-657.6207657797013,False
40376,2015-05-04,CA_4,HOUSEHOLD,-945.1383556945812,False
40377,2015-05-05,CA_4,HOUSEHOLD,-1211.8859456094604,False
40378,2015-05-06,CA_4,HOUSEHOLD,-1155.3235355243394,False
40379,2015-05-07,CA_4,HOUSEHOLD,-1345.341125439219,False
40380,2015-05-08,CA_4,HOUSEHOLD,-1030.6587153540981,False
40381,2015-05-09,CA_4,HOUSEHOLD,-956.2063052689782,False
40382,2015-05-10,CA_4,HOUSEHOLD,-1141.9338951838572,False
40383,2015-05-11,CA_4,HOUSEHOLD,-1309.2614850987363,False
40384,2015-05-12,CA_4,HOUSEHOLD,-1051.239075013616,False
40385,2015-05-13,CA_4,HOUSEHOLD,-1210.6266649284953,False
40386,2015-05-14,CA_4,HOUSEHOLD,-1329.9842548433744,False
40387,2015-05-15,CA_4,HOUSEHOLD,-1219.221844758254,False
40388,2015-05-16,CA_4,HOUSEHOLD,-767.1094346731334,False
40389,2015-05-17,CA_4,HOUSEHOLD,-527.7670245880131,False
40390,2015-05-18,CA_4,HOUSEHOLD,-1068.7346145028923,False
40391,2015-05-19,CA_4,HOUSEHOLD,-1006.8822044177714,False
40392,2015-05-20,CA_4,HOUSEHOLD,-1260.589794332651,False
40393,2015-05-21,CA_4,HOUSEHOLD,-1374.3573842475303,False
40394,2015-05-22,CA_4,HOUSEHOLD,-1174.2349741624096,False
40395,2015-05-23,CA_4,HOUSEHOLD,-956.8725640772891,False
40396,2015-05-24,CA_4,HOUSEHOLD,-1119.8501539921683,False
40397,2015-05-25,CA_4,HOUSEHOLD,-778.8777439070482,False
40398,2015-05-26,CA_4,HOUSEHOLD,-1051.0653338219272,False
40399,2015-05-27,CA_4,HOUSEHOLD,-1242.0029237368065,False
40400,2015-05-28,CA_4,HOUSEHOLD,-1219.8805136516862,False
40401,2015-05-29,CA_4,HOUSEHOLD,-1356.8281035665655,False
40402,2015-05-30,CA_4,HOUSEHOLD,-1047.495693481445,False
40403,2015-05-31,CA_4,HOUSEHOLD,-358.4532833963244,False
40404,2015-06-01,CA_4,HOUSEHOLD,-871.7808733112033,False
40405,2015-06-02,CA_4,HOUSEHOLD,-1023.6384632260829,False
40406,2015-06-03,CA_4,HOUSEHOLD,-1024.4460531409622,False
40407,2015-06-04,CA_4,HOUSEHOLD,-1264.1036430558415,False
40408,2015-06-05,CA_4,HOUSEHOLD,-1246.4112329707211,False
40409,2015-06-06,CA_4,HOUSEHOLD,-935.8588228856006,False
40410,2015-06-07,CA_4,HOUSEHOLD,-755.1764128004797,False
40411,2015-06-08,CA_4,HOUSEHOLD,-1124.3040027153593,False
40412,2015-06-09,CA_4,HOUSEHOLD,-1177.7515926302385,False
40413,2015-06-10,CA_4,HOUSEHOLD,-1556.4991825451182,False
40414,2015-06-11,CA_4,HOUSEHOLD,-1264.9267724599974,False
40415,2015-06-12,CA_4,HOUSEHOLD,-1392.9043623748767,False
40416,2015-06-13,CA_4,HOUSEHOLD,-891.5219522897564,False
40417,2015-06-14,CA_4,HOUSEHOLD,-958.2895422046354,False
40418,2015-06-15,CA_4,HOUSEHOLD,-1175.967132119515,False
40419,2015-06-16,CA_4,HOUSEHOLD,-857.7747220343945,False
40420,2015-06-17,CA_4,HOUSEHOLD,-1044.5623119492734,False
40421,2015-06-18,CA_4,HOUSEHOLD,-697.5999018641533,False
40422,2015-06-19,CA_4,HOUSEHOLD,-1250.7874917790323,False
40423,2015-06-20,CA_4,HOUSEHOLD,-867.7750816939115,False
40424,2015-06-21,CA_4,HOUSEHOLD,-889.7126716087914,False
40425,2015-06-22,CA_4,HOUSEHOLD,-1002.4402615236704,False
40426,2015-06-23,CA_4,HOUSEHOLD,-910.1878514385498,False
40427,2015-06-24,CA_4,HOUSEHOLD,-1367.3854413534293,False
40428,2015-06-25,CA_4,HOUSEHOLD,-1362.8430312683086,False
40429,2015-06-26,CA_4,HOUSEHOLD,-1297.7806211831883,False
40430,2015-06-27,CA_4,HOUSEHOLD,-884.1582110980676,False
40431,2015-06-28,CA_4,HOUSEHOLD,-812.4458010129465,False
40432,2015-06-29,CA_4,HOUSEHOLD,-1051.5733909278265,False
40433,2015-06-30,CA_4,HOUSEHOLD,-1149.6909808427056,False
40434,2015-07-01,CA_4,HOUSEHOLD,-1015.468570757585,False
40435,2015-07-02,CA_4,HOUSEHOLD,-1051.7061606724642,False
40436,2015-07-03,CA_4,HOUSEHOLD,-845.6237505873437,False
40437,2015-07-04,CA_4,HOUSEHOLD,-1653.8613405022231,False
40438,2015-07-05,CA_4,HOUSEHOLD,-843.5689304171024,False
40439,2015-07-06,CA_4,HOUSEHOLD,-508.0865203319818,False
40440,2015-07-07,CA_4,HOUSEHOLD,-1122.2541102468613,False
40441,2015-07-08,CA_4,HOUSEHOLD,-1373.5417001617404,False
40442,2015-07-09,CA_4,HOUSEHOLD,-1283.7792900766196,False
40443,2015-07-10,CA_4,HOUSEHOLD,-1046.1368799914994,False
40444,2015-07-11,CA_4,HOUSEHOLD,-807.9844699063788,False
40445,2015-07-12,CA_4,HOUSEHOLD,-741.4720598212584,False
40446,2015-07-13,CA_4,HOUSEHOLD,-587.1196497361375,False
40447,2015-07-14,CA_4,HOUSEHOLD,-1090.1572396510169,False
40448,2015-07-15,CA_4,HOUSEHOLD,-1220.6748295658963,False
40449,2015-07-16,CA_4,HOUSEHOLD,-1053.0224194807756,False
40450,2015-07-17,CA_4,HOUSEHOLD,-1367.2700093956553,False
40451,2015-07-18,CA_4,HOUSEHOLD,-717.3375993105346,False
40452,2015-07-19,CA_4,HOUSEHOLD,-702.7251892254135,False
40453,2015-07-20,CA_4,HOUSEHOLD,-964.2627791402933,False
40454,2015-07-21,CA_4,HOUSEHOLD,-1256.4703690551726,False
40455,2015-07-22,CA_4,HOUSEHOLD,-1105.3179589700517,False
40456,2015-07-23,CA_4,HOUSEHOLD,-1337.2455488849314,False
40457,2015-07-24,CA_4,HOUSEHOLD,-1043.2231387998104,False
40458,2015-07-25,CA_4,HOUSEHOLD,-1008.0107287146898,False
40459,2015-07-26,CA_4,HOUSEHOLD,-439.22831862956946,False
40460,2015-07-27,CA_4,HOUSEHOLD,-1195.005908544449,False
40461,2015-07-28,CA_4,HOUSEHOLD,-1514.7234984593283,False
40462,2015-07-29,CA_4,HOUSEHOLD,-1438.5310883742075,False
40463,2015-07-30,CA_4,HOUSEHOLD,-1058.1586782890868,False
40464,2015-07-31,CA_4,HOUSEHOLD,-1082.8462682039662,False
40465,2015-08-01,CA_4,HOUSEHOLD,-665.4738581188458,False
40466,2015-08-02,CA_4,HOUSEHOLD,-478.6714480337255,False
40467,2015-08-03,CA_4,HOUSEHOLD,-812.3490379486043,False
40468,2015-08-04,CA_4,HOUSEHOLD,-945.0466278634835,False
40469,2015-08-05,CA_4,HOUSEHOLD,-1285.7442177783635,False
40470,2015-08-06,CA_4,HOUSEHOLD,-1231.4918076932427,False
40471,2015-08-07,CA_4,HOUSEHOLD,-1295.5093976081223,False
40472,2015-08-08,CA_4,HOUSEHOLD,-962.9769875230013,False
40473,2015-08-09,CA_4,HOUSEHOLD,-174.68457743788076,False
40474,2015-08-10,CA_4,HOUSEHOLD,-1188.1721673527604,False
40475,2015-08-11,CA_4,HOUSEHOLD,-1444.6297572676394,False
40476,2015-08-12,CA_4,HOUSEHOLD,-1060.2473471825192,False
40477,2015-08-13,CA_4,HOUSEHOLD,-1390.0849370973983,False
40478,2015-08-14,CA_4,HOUSEHOLD,-1198.6325270122777,False
40479,2015-08-15,CA_4,HOUSEHOLD,-511.5601169271572,False
